ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.0006121225297648476,1.0860637526240313,-1.059229964283714,-0.09377310955905516,0.33557937027967805,-0.4172849315058361,-0.3242952300542186,0.938730116865387,-0.8480308053264444,1
0.0006121225297648476,0.27165699944850646,0.5944597529976939,0.17914783068543563,-0.9086692449899186,-0.20642769314103226,1.2890828127438114,-0.3186562122111896,0.8153660011976493,1
0.0006121225297648476,-1.2660145706744954,0.7295181920322176,0.806358183441526,1.851009565888033,-0.05941809734983289,1.3672200141395656,-0.889895211691295,1.24126008011051,1
1.0922848435550037,1.1662876149609636,-1.7102997581810935,-0.10913093634586205,-2.0406449320892435,-2.0762995684783845,-1.6111058297927974,-1.5815520454737355,0.09639899214287137,1
1.008656213847288,-0.4184398863445171,1.6825189112631975,-0.6329000202299148,-0.0004061619075897646,-0.14676160976143238,-0.008548190228423595,-0.6254683199607661,-0.6167743081136509,1
0.3701111586160003,0.08943121050579131,0.3988418165776605,0.5199994790906751,-0.47785551731966314,-0.12022512894310385,1.7748191450250665,-1.1720680166883806,0.7066147475618249,1
0.7655703615291454,0.23333043611697724,0.2578814920604324,-0.1799197336722065,-0.8801423368633875,0.5550001979918079,1.5053842460348974,-2.30626472429443,1.3361161151942078,1
-1.2501503614022673,-1.4337365708318248,0.6795802653271238,-1.0737395731422874,2.0946834634657527,-0.04602582172382525,0.5660357122795294,0.7720107667664068,1.046741330304113,1
0.6644821455299696,1.3934597138819969,-1.437159858562665,1.7621405380361554,-2.097736093446765,0.03416920135796033,0.21506523922322293,-1.7163979771208204,-1.7262429661113197,1
2.300481117530475,0.9915016418775066,-1.5900072828909326,1.7992484941601596,0.40490538830678285,0.9191500840579643,0.3660128672843052,-0.18669729785453404,-1.2130047982101058,1
0.2624138922747301,-0.4852300887211873,-0.43462506996563954,0.9427194207655166,2.0946834634657527,1.7214194002989214,0.14747413034846873,-0.559444337587303,-2.287126543631516,1
-1.4034103493107932,0.4050361065236096,-0.06395825513496242,-1.752597109567907,-2.097736093446765,-0.5863650052075792,-2.7237846165032105,1.3120492289403978,0.2906714433992247,1
0.0006121225297648476,1.437603765812089,-1.4169505884113958,-0.46741788481445284,-2.097736093446765,-0.9203092967377193,-1.1789426601708928,0.2253221091711119,0.8503122008294607,1
-0.0955557330063044,0.7247826724825576,-1.3524481840886016,2.1329148388812422,-0.0004061619075897646,0.3354605205482942,-0.021187824071638692,-0.34034239786691933,-0.36266444699762546,1
1.8398232091609623,-0.421172302821293,0.9719021016611139,-0.9487653005308683,2.0946834634657527,1.8274009778937215,1.0390502307996394,-1.3247616298931932,0.011541768178915758,1
-1.2438932605484763,-0.7833513374102477,0.32038803858368814,-1.9022743284151153,1.0397676428917118,0.8010837240309518,0.255244891157496,-2.150551111355886,-2.7281226785075314,1
-1.5707946247056848,-0.3186812245645701,-0.9665950821583043,1.422674450033496,-0.0004061619075897646,0.4275103514965949,-0.6460133800817517,1.5117928546593367,-0.23329609266241289,1
-0.5091698060616874,-0.4458093809593387,1.2907645959454819,-1.146623276514884,0.8992641124592214,-0.9421714131514984,-2.0350428718692806,-0.012577073482408446,1.851670793364902,1
-2.272369117697899,-1.0377500937864814,0.4602462226460209,-1.9322963113081162,1.2019744750752916,0.7678931523311571,1.0548620629635763,-0.18134089476288454,-0.6294132672107768,1
-0.11805603059626833,0.45195173837005786,0.850425929276185,-0.7190814393219843,-2.097736093446765,-0.419188252669984,-0.42314740225176034,0.688376059812208,0.8141417320860453,1
1.4956568396689027,0.9277996227458137,-1.765653491650065,1.3731342304665275,-0.4647796728995846,0.41512453269773003,-0.05261326889508995,0.9138468643812975,-0.9735151348251735,1
2.300481117530475,0.8959616496692662,-0.8453336579602129,-0.2584063334198427,-1.039723704024955,-0.9000297782212265,-0.22192675001541634,-0.1554741165508979,1.5886490342364799,1
1.2359193915711693,1.1267610164417676,-1.7368286202737597,1.4150323115051913,-0.0004061619075897646,-0.1304140426887972,-0.6788737153480687,-0.00155856701252504,-0.614031404701825,1
0.20902617366425347,0.5249418230038403,-0.4079713215062846,0.7582472832554285,-1.2418104873881863,0.8707544295722579,-1.137020536894044,1.8351770335624542,-0.19674450929844467,1
1.6448616109309682,0.34589007212205863,0.18639828929444727,-0.3995606810489497,0.40071135542207287,-0.06871824753539725,-1.0027112544920906,-0.00155856701252504,-0.732133428756023,1
1.6741208704804966,0.5828678459053344,-0.15886071784090158,1.9222497374597098,-0.07713147203936632,0.26001249070014665,-1.0659893716940794,-0.7745319830970105,0.9005254361131285,1
0.15677636105016415,0.03918892418119963,0.06727257932111479,1.4032119347424148,-0.32552255221155457,-0.9070812157852988,-2.5073392772625107,1.0407473682680268,0.9178998482422146,1
1.317842733140191,0.46589554476681927,-1.439207144089214,1.127980483799046,0.46119921186453156,-1.1465242604331112,1.2118774805028987,0.12352404690673933,0.7112529053792117,1
0.743479685422494,0.9927257181730559,-0.418119897080064,-0.6061610025358602,-2.097736093446765,-0.6980196876071786,0.10035725350678217,2.255834091326883,0.9296256362302026,1
0.524281106724687,0.633551627818967,-0.9074570719059183,-0.6876461775653966,-1.6507397131692358,0.5224282927977543,0.26281050925351357,-0.22989024312138107,0.14034043182396255,1
-1.7469282361904745,-0.7841898562408319,1.5972695798689702,-1.442732078104236,-0.6036814065159284,0.9406722945588755,-0.02215331507245023,-0.6141625478101259,0.7603493490503002,1
2.300481117530475,0.33151047911880943,-0.6818313790549805,0.6896116873684044,1.1300888950877035,1.8519632927471845,0.9956060460175945,0.9253874234740774,-0.31733975897224725,1
-1.6938063483087147,-1.0666379714414442,0.6120916190799514,-2.575035341181357,1.2286687705279264,0.13764571509501192,0.25761854186967076,-0.08583495854070973,-1.3194344208306343,1
2.0186744780336,0.8553036318963813,0.8837268034360857,0.3854735273652318,-1.6582164592573405,-0.8683606971627256,-0.024574457435657095,1.1361579360071323,0.9922031719280473,1
0.0006121225297648476,-0.4314027444241008,-0.2772082166504626,1.8955937481553933,2.0946834634657527,-0.5293363399625057,1.5814164991198578,0.6596393448815073,0.46708307432270413,1
-0.906398830673461,-0.1682944396285104,0.45466182112121595,-1.4884232136516813,-0.55923803441976,-0.692382455416583,1.2404392420312382,-1.1470822630313942,-1.0144189125638043,1
-2.3092924925316627,-1.973475093408052,-0.5859574155234014,1.406508178705916,2.0946834634657527,-1.2890925114876735,-1.1720023359732599,-1.475123253247212,1.538074125815781,1
0.0006121225297648476,1.213538596418097,-1.3400807602398686,0.3133154931505508,-0.0004061619075897646,-1.3194861180874555,-1.823953101722379,0.9118581561276599,-0.08515317704710754,1
1.741198926744296,0.6980382863950891,-0.7681164005319726,0.9150029902801007,-0.5653494136193933,0.043353922820141604,0.4068528438988551,-0.10296553416301119,-0.9603140385446661,1
-0.4662425668620461,0.572662540701839,-1.4657795832721052,1.86271599398048,-1.8992300129039013,1.0206498884497448,-0.412909891198444,0.3234248272086571,1.2350112830036306,1
-0.5170665113924192,0.2706494781155459,-1.736176368809878,2.574206131888399,-0.2663505579479992,-0.6772078085483207,0.6294043648991056,0.5096723526525224,1.492746725301927,1
0.0006121225297648476,0.19001255741627476,0.21778427068287803,-1.0299366194515547,2.0946834634657527,-0.14291812042884966,-0.14775703353299982,-0.44551890308355263,1.674316687680531,1
-1.1780319106216208,0.08859233674734067,-0.8741537686725606,0.3675108580786848,-1.116710817381497,0.5338422316721556,-0.0799771742267886,1.865432282166716,1.5766293291054028,1
0.0006121225297648476,0.6114573097267949,-0.012183454358567462,0.2174512256046228,-1.5751852382194378,-0.7626004961392602,-0.8821079504626314,0.6534400060642102,1.4295562853568087,1
-1.191600807461229,-0.5799058248543543,1.1016248293053632,-1.643678778882678,0.418997290040788,0.7964398471090584,0.542290387932911,-0.5168770593211417,-1.4110911299311082,1
0.21337350635063645,0.66556352950229,-1.1256719773235009,1.8890270794923871,-0.0004061619075897646,-0.8335838591611413,0.6114162798309787,1.7671513514368844,-0.48222612382487146,1
0.0006121225297648476,-0.6461225242672295,0.4652174198707673,-0.5780670111748747,0.39153490398781327,-0.5814804958656727,-0.19664784415421488,-1.022272196444333,-1.3077795921408975,0
-1.3410676813188456,-0.5957965576327202,0.749745141872385,-0.5358389038231689,0.07884106036131472,-1.2134115827924687,1.2712302580720578,-0.2805674062035668,-2.198999865275635,0
-1.7989922770437532,-0.3361071826796519,0.7011549564807616,-0.23324891134100387,0.6610344441388107,-0.5636955965257715,-0.09113165116647692,0.5267421654418157,1.2254411229972177,0
-0.2140892581013903,0.5013671047668518,-1.0626179159284166,0.18255691842225852,-0.0004061619075897646,-1.2178044562547354,-1.040701641529812,1.4954430427956478,1.3773340292383622,0
-0.491910603782868,-0.7526301136169403,-0.700792488130466,-1.4157715204122172,0.20792180965181653,0.11515113031745282,-0.9756604833780702,-0.5201515061975264,0.7663136997915194,0
-0.17407965051429306,-0.9223158093381283,0.762558211797071,0.07580501688707854,-0.0004061619075897646,0.42998419304800195,-0.8834680766219781,0.45494384535536514,-1.432564390064976,0
-0.1288847861834292,-0.9892739461534882,-0.17627837183177714,-1.2681356591750925,0.24394337603669497,0.524958494551701,-1.1925182996204917,-0.04685563333096137,0.10472271235268753,0
0.0006121225297648476,-0.1511171447504242,0.05877909198710245,0.6894688237312244,-0.0004061619075897646,-0.9456696863207402,0.9014499859781707,0.6682283140385459,1.6665020531587795,0
0.5854175734850795,1.002613637526579,-0.71376560302776,0.8207513407493359,-0.5964579409846295,-0.030629542056820967,1.0179557615400454,-0.6458093454468907,-0.43294138148096717,0
-1.1234496030609604,0.6911874061743734,0.016123473370229246,-0.44401194743016636,-0.0004061619075897646,-0.16464381247080026,-0.49981558854340596,-1.4266772435953936,0.8044994656065154,0
-0.42522153107341004,1.2033526598323818,-0.38990811493977845,0.9708611299643627,-0.9966696076529338,0.19830996622465813,-0.05068272488256798,-0.0506089433385072,0.5368902799768132,0
-0.2860516307092137,-0.07970347618063145,1.4200151026383703,1.7843104889286283,0.33833948396459307,0.893015188813486,-1.6620832476523664,0.015429679393501539,0.08250490732980229,0
0.0006121225297648476,-0.0018039964709190407,0.25036526138682264,0.4672284672905778,0.5929900157310749,0.032781827845230184,-1.2153140848851216,0.45370395862453666,1.3758656516041665,0
-0.619704828669022,1.3023676759818272,0.054284179560259056,1.4346741363994333,-0.0004061619075897646,0.6025356341560761,-0.07776950315706273,0.9269648604502804,-0.06059208024470524,0
-1.6799835016826852,0.22320823839404735,0.19157906393541027,0.3532209525200368,-0.3055220229397869,-1.7034682924847402,1.1501370235428823,1.2590580614482587,0.5653771470594193,0
0.26117527698089565,-0.4070219674726527,-0.5467328263353158,-1.6267664510649953,0.05785838999470697,0.3335158688771471,-1.3937785051272793,0.9116459360483159,-1.893969146504606,0
0.7055864713201312,0.14216600325651202,-1.084215409881266,0.12178819543836436,0.020570585723220878,0.255965180353433,0.20244713579607967,0.3087942238737391,-0.5829190928711417,0
-0.013112262972563897,0.6108245180683092,0.35321546952950217,1.3061786522179009,-0.38772338062750705,0.06573053265039702,-0.40543558947872105,-0.15465744017364805,0.4281988177087016,0
0.0006121225297648476,0.5730736773773453,-1.0814290101834982,-0.018850221173756992,-0.9853211688362242,-1.3246986442512139,0.34988443837795774,1.6967309705015354,1.3387604150574168,0
0.3847765254671321,0.8078096457184084,0.3615861753428661,0.9322744951391865,-1.4431990042990666,0.9824170669876277,1.213643399314336,0.12754368995213158,-1.4084308113335904,0
-1.7286250933096,0.1404767289735419,1.1901460309756233,0.9390922604459486,0.974654698584149,1.126251632727746,-0.571502457119088,1.2015539060857203,-1.591956193502641,0
0.7123058203470766,0.42005446415460446,-1.5416511691719608,0.9519561829356072,0.6817661267503218,-1.0835482889356123,1.3497665787322732,2.5717275078238826,-0.9281773349701642,0
-2.0170089165211786,0.5128098055361473,0.9866901262245937,0.9770893690045105,-0.009638132971872337,-0.5363950352614334,0.45514657994702806,-1.7207161440186507,-1.4964618549945297,0
0.5687092055086495,-0.3585966932406278,-0.6762619202085871,0.12925103304698407,-0.0004061619075897646,0.9904539011490746,-0.970423082620691,1.3967624739100126,-0.2936965822966342,0
1.4515671735543385,1.3066709394530014,-1.507936932140746,1.7478162357104194,-0.2733931949918248,-0.5559573530298223,1.4940634173574676,2.0710910214326965,-1.8325518182299834,0
-0.35282050948844956,1.4396980678204527,-1.4637559639576883,0.11748869339535208,-0.6603337202502613,0.17965026888754984,-0.07791219431151396,0.2912183427001697,-1.1668121857062645,0
-0.034109155631838466,-0.8612322645634803,0.8628463454241688,-1.1213234038068054,-0.0004061619075897646,1.187445284042471,2.079096351415871,-0.4871661382181647,-0.42927097106583995,0
1.3825817858235745,-0.018224070522736672,0.20615492021500267,0.25034889843673847,0.4699134825885428,1.5568906394379793,0.2953072426658634,0.6126946134568639,0.680070837339911,0
1.072032538720607,0.2803424801886641,-0.6134893826451273,0.6720068995474744,-0.0004061619075897646,-0.9719083040847175,1.4020269526982874,0.10781155876179943,-1.4849133166824517,0
-0.24663903773371298,-1.2466976935806924,1.0467973777514286,-0.3748349805949627,0.925315682810403,-0.010442180701804934,-0.799912395891668,0.2548710008877242,1.6074814631161252,0
0.0006121225297648476,0.40716891632131413,-0.13142375577720078,-0.3435624810929374,-0.626952624602289,1.7563120336048477,1.1166477894519597,-1.6971679412768035,0.349921885602602,0
-0.42505939100869905,0.5208298288901957,1.4382776245020723,1.2431918321524094,0.04732679391527098,-1.4012742752395078,-0.9575058371321726,0.2847106887119383,-0.7572344471482892,0
-0.23652811883374944,-0.13774168105487525,-0.4346361416174224,-2.073217167709272,-1.1835114919154157,-0.45172783709821307,-1.3973561202886817,1.6660995790264221,1.4632476756874488,0
-1.4768155635721196,-1.6722266440260438,2.1966154456261653,0.09699438538819805,-0.0004061619075897646,-0.4882186889343497,0.7726325554186132,-0.9120770360433217,1.2763369118014631,0
0.8803359290369289,0.0563729630928436,-0.5223893141761757,0.7391132811058199,1.1271569945177542,-1.636273242376139,1.1383182811251338,-1.4439210262581041,1.8475035578355088,0
-1.1755825167165723,-1.3746492762310951,1.8230949422568121,-0.8667804874450933,-0.0004061619075897646,-1.0268217204225898,0.035948112319405735,-1.634544043957454,0.6566316301279372,0
0.6066514867473713,0.8671535521690641,-0.22637923858362902,1.2221929395307287,-0.9884116300233542,-0.05263555066756582,2.404109705307883,0.40733163328646155,1.0274271399865313,0
-1.492250984627353,-0.05386228481455298,0.623870307172236,-0.6258930485085927,-0.0004061619075897646,-1.3985031866182214,-1.1788753488849224,1.244114762140673,1.37647206096293,0
-0.4230270782006924,1.7374095487641337,1.259210764524604,0.8792773729447978,-0.0004061619075897646,-1.1928332592146742,-1.3472118084727225,0.913196622371351,-0.7421730060777685,0
0.0006121225297648476,0.2079769496188895,0.7248771385943873,-0.02925104828821522,0.3379859940468561,0.2429588941627709,1.6703562711825752,-0.8492386733697748,0.6305529075166312,0
1.2326623991131718,0.6760031401609499,-0.6720036810858921,0.1740279470021908,0.008349543989749214,-0.46067668888957,0.6299099300227676,-1.2476407718234508,0.396146749597128,0
0.0006121225297648476,-0.36366409534228533,0.7614489221688733,-0.37033902062744006,-0.09662543840491164,-0.5540328605379871,-0.9851549950660408,-0.2845119175320933,-0.725685552385729,0
0.7814190895622135,0.601512295601234,-0.5690284956509344,1.0673216432048283,-0.45762066884578556,0.41477863702172907,-0.02765235444552826,-0.39049337890870295,-1.3003093231963174,0
0.43817805355104733,1.0603200092297873,-1.7031246882781714,0.5632343566027934,-0.07165988797913822,0.8282915968390876,-0.015058392344387678,0.49391921088861696,0.27383453943190356,0
0.4936326995266983,-0.7108417450339309,-0.7459336495557,-1.362222816705404,-0.10696989267214399,1.1732915378825335,-0.9537367399147738,1.3601145975992446,-0.915006864954725,0
0.09262407511133504,0.2379686276829025,-0.4031003283126051,-1.0129800137370772,-0.6995668427537641,0.14130114843925137,-0.3920070018176808,-2.262219608986899,0.9518990459848213,0
-0.06723928628348264,-0.8329706134540352,-0.2891794590041556,-1.3628530517664879,1.0147052927182143,-0.0056983135311676515,0.9219416744074329,-1.132610647206437,0.6551017737089525,0
-1.7280763298766058,0.7858026044968383,0.2624124142167207,1.451823037475151,-0.8209096784513571,-0.2430522379811494,-0.5064714883741078,-0.4144249160047039,0.05461099334823805,0
0.0006121225297648476,0.728885087093911,-1.410267933056587,0.9015280495195417,-0.7540165589489298,-0.3640428217488867,-0.5641041431383815,0.33614097135935245,-1.0088712679152738,0
-2.1860243565985544,0.12466009563846493,0.4437980107076669,0.790428953002341,-0.0004061619075897646,-0.14862660634353617,-0.9728585881538506,-0.00155856701252504,0.468522631807741,0
0.9480777652768053,0.5395819937385455,-0.4984463314758775,0.794758919541959,-0.0004061619075897646,0.5616247010724688,1.5261535892197946,0.28473674902424845,-0.5112712146409861,0
2.300481117530475,0.7515440518467635,-1.3251853738984405,-0.38886935597292555,-1.1904542422365312,-0.14740676524943394,0.14944016090411663,-0.496261057993275,0.24247796212984563,0
-0.2086150854819874,-0.640318737956906,-0.05693543992026523,-0.013323601231988964,0.49439356626193404,0.013777048414876415,-0.5251062544083066,-0.7211283718963661,-1.4804011178084062,0
2.0799886022805842,1.1419540721644332,-2.1164886683220576,1.8512035556506055,-0.0004061619075897646,-1.0707010260927285,1.234883098351982,1.0351179245559252,0.11116073989614059,0
0.0006121225297648476,0.705790640642322,-1.4107778519502585,-0.0369984155407982,-0.15944223805998536,-0.4939020987893666,0.3845967208136525,-0.587177214107278,-0.1666328909730908,0
-1.874567544436381,-0.2542923553863652,-0.8207015122780518,0.8836353521487125,1.2731181149070687,1.1477735492259924,-0.92974734703202,-0.07992804223605829,-0.2452516915259293,0
0.6809677718601004,-0.6409644161078588,-0.023016710433930936,0.23672929964390801,0.6042987249429969,0.03142064804972997,-2.7237846165032105,0.3800371088467662,-0.6756377032839146,0
-1.4401503991102145,-0.6911738233080146,1.4126674646984068,-0.24605666485586847,1.3498322068626845,1.2443055251700441,0.8589469929730291,-1.154305556760974,1.1236137163927973,0
-0.4436970861484058,0.5605609785978951,-0.8274428698494933,-0.04330360899258494,-0.9197899902518057,-1.5042932825373796,-0.6395139937057842,-0.00155856701252504,-0.7193745036658238,0
-0.2731718705489565,0.37989649902554273,0.8264107701342402,-0.05978590171426016,-0.9773499173529248,-0.7967814277862474,-1.1158852933324577,-0.8098719205326225,0.3881807195625632,0
-0.9507900179050619,-0.5254158299628018,0.6684518247082188,-0.5977475513532319,-0.0004061619075897646,1.3673019739295924,-0.44264010630027295,1.5231947723291728,0.6510531157796347,0
-0.36826718661159114,0.35450752725698853,0.16478717346993363,-0.5451156178406428,-0.6278250638366802,0.8910080789743245,-0.42844115141971006,0.5809757849160646,0.7591712895671605,0
1.0343996436474148,0.12220068348040557,-1.3233772453335682,-0.4723449777777548,-0.8308279722783198,1.975034232140572,-0.7556487775349544,-0.1674455848816581,-1.8636338774704946,0
-0.8148905376618514,-0.3103600305566414,1.196992010859144,0.8536140972646936,0.4383846425797138,-0.1246275057769142,0.10811422766763006,0.1606304376422922,0.13565083453663387,0
-1.2135077854699707,-0.3357740424564208,0.6463103679973384,0.7356695120946981,-0.0004061619075897646,2.001800393882458,-1.2954980336505082,-0.19521923082599918,-0.12256884265158698,0
-1.0732980043445248,-1.0517128783518477,0.22967588011447915,0.21683047271801104,-0.0004061619075897646,1.3557676369710618,1.4876758816614228,-0.7397011217641017,-0.5923655206461296,0
2.300481117530475,0.062025809275523,-1.0473554687026303,0.008875399964562119,-0.35152140144408867,1.1905114602764353,0.7417376334008221,0.34586154648587447,-0.3145180411364516,0
-1.5655112530740554,-1.0600811601722842,0.10149684188909136,-2.0061903976212347,0.8438005315926657,1.4356261975816365,-0.8222116717960458,-0.00155856701252504,-0.16734575374531085,0
0.07465024041498484,0.1241940063892431,-0.984161736397438,0.5572303850189892,0.7726931083780058,2.376245122052968,-0.9449638672700776,0.33041520348800857,-0.2062021045733432,0
-0.8369934398671912,-0.897586820987802,0.4649290271447752,-0.5348117516396544,0.5224072745295538,0.5676783203151697,0.452270004678443,-0.8459024457847171,0.18131307278628192,0
0.21500991417814466,-0.6679977881344482,-0.7700813096367807,-0.6327838676025428,1.1718560594658118,1.9035175110745448,-0.720139686778522,0.7593742085937282,0.7278807338409845,0
0.5453610549250656,0.7673615438284284,0.7428112333959701,1.4567447718524116,-0.5514022137330884,0.4470716935444811,0.3192172109140219,-0.6062019765190348,2.079400340159986,0
-1.6893079588968036,-0.31516901562638866,1.303228689511889,1.1132133256195726,1.1453261757570334,-1.6035122366621346,0.15233352152700894,-1.1604330541934422,-0.3445436622543145,0
1.429991973058133,0.0026076219010320056,-0.20145754281376815,-0.8311467887703442,-1.1014370811549092,-1.039958318783791,-0.44704615017152277,1.1533124434976405,1.9197729860247643,0
-1.1491255624783878,-0.6285402072087098,0.519697504171906,0.6160667650622481,1.0344088331364425,0.9287039002745875,-2.029786580027775,-0.45358341858689466,-0.8662776101826152,0
-1.876207735230275,0.08306118785132392,1.7346611658087743,1.7033376142569439,0.13414126737259724,-0.44149240231042286,-1.873553761082583,0.5972546276127382,-1.546960161935657,0
-0.038185947972005356,-0.3458583307720928,1.0512543270924493,0.9577642764483095,-0.19916181276118466,-1.2397095473011441,-1.308281088518918,-0.8849875171282767,1.7859705687689218,0
2.2585260993251697,-0.44707254823316256,-1.6226380673869552,-1.0067380644200548,0.12570861562694952,-1.6701006409554422,-0.24743643306077176,-1.0237829133436247,1.5562580121494434,0
-0.2139833730926038,-1.750130737220359,-0.5106824045922083,-1.9670187349694346,-0.0004061619075897646,-0.6449030751608551,-1.109909216549773,1.9804368837741666,0.10168230773247099,0
0.724062812999597,-0.9215433004792601,-0.44473950072602725,-0.16467556106394637,-0.0004061619075897646,2.170120692472188,0.6156970134078555,-0.6996731060877768,0.13424389192625874,0
0.0006121225297648476,-0.1575695423833122,-0.9241380418884771,-0.4087684181994066,0.37061190479009726,-0.026710554096539947,-0.7361048551100838,-0.04060376433614029,0.2585687631617348,0
0.1918068258410206,-0.44000211420541174,-1.8934168774089781,-0.2315216005788513,1.261968679758545,-0.818671492478399,1.885856364759904,0.4564839070590177,-0.705727024268421,0
-0.8367773788689279,0.13022461426080045,1.3209438039736041,0.19965367386270463,-0.0004061619075897646,-0.32502844074426407,-0.14769216691884193,-0.19096286147320793,-0.10582605549653608,0
0.8724120208695232,0.0049869868075234705,-0.3329205488472605,0.15290155174477282,0.28801305321277115,-0.4616754567499222,-0.04014413372987554,0.4369829913679295,1.8960384004230837,0
-0.8181206056566073,-1.1229992537053552,-0.5887561790359215,-0.6968677784787338,1.0559361486938457,0.3089043366868063,0.6315617204912918,-0.2616887461256583,0.1360129858101397,0
0.0006121225297648476,-0.13089513913033665,1.420450494142172,1.192676231825603,0.9345456988403582,0.6039807001760511,0.4932711591657476,-1.0082545713793851,-1.2473128686024213,0
0.0006121225297648476,0.6124112398202366,1.6311352537894657,1.8840158137844631,-0.0922374057407995,1.6384301631962872,0.016528303258627964,0.9912537721939244,-1.3300119410159024,0
-1.2906696898402825,0.7399783149837702,2.0462033661402765,1.367306835353264,-0.3574923715508523,-0.4064633115031559,-1.1253885541755486,-0.49202873484740467,-0.06201584780220717,0
2.300481117530475,0.06728477671068012,-1.6119188345773936,-1.0191052226100152,-0.055748312552741305,1.762206731368971,0.4191871697888103,-2.43140710625179,0.7810365281030752,0
-0.04567617492994961,-0.9068462346825847,-0.4588386721317713,-0.7893926085048125,0.9046562854319067,0.5630463210960962,-1.0921597442529072,-1.3831911266735415,0.1736282662628724,0
-0.15078196238594838,0.035132446782365975,-0.27924297430766104,0.7704916329599274,0.6705435897793243,-0.5787854282694491,1.203592699982198,-0.04689744026774017,0.2753831664722737,0
0.0006121225297648476,0.555408566881293,-1.5097697820359144,0.11411344202106301,-0.0004061619075897646,0.902200833387808,-1.4295412804351673,-1.8601451578071235,1.981395010405221,0
0.8642149531095508,-0.018402061051811965,-0.44996864556107297,0.19451537807452263,0.9954472139167877,-0.7067701319960558,0.8251156585691068,-0.00155856701252504,-1.7920994762144076,0
0.8387470142330852,0.056883826933070675,-1.2228119888446363,-1.1741793940606124,-0.770051141103435,-0.31118107151661817,-0.3163549424049639,0.9543100918585966,-1.522496949927653,0
-0.9327329012806199,-0.18620165569076388,-0.19424721154755148,-0.5333462385266036,0.41722374405577617,1.4739265676021955,1.0412157809821174,1.1603498713173739,0.17805551015872373,0
-0.6705890901727358,1.2728670527177968,0.011048399180541128,0.627440839522631,-0.8673413360066882,0.7320565809115613,0.8491228234066802,-0.5367959742274551,0.08208966924513962,0
0.16146539876684796,0.0175074034033277,0.011161958181864872,-1.1199635879552086,-0.8993789671800586,0.31626773752899734,0.1162149287980293,0.341648450409027,0.22962788552887226,0
0.37107096766715814,-0.6032550612043924,-0.8199824785640779,-0.6999526915162968,0.4864736079815075,-0.8795022612746706,0.8754935785466577,-1.5696165834358686,-0.8053501776707866,0
-0.21410149552929825,-0.21192090919045806,-1.0731813696244277,-0.7682035331972432,-0.0004061619075897646,0.6725929885825893,1.9231165170099693,0.6587798242115253,0.13599879772870377,0
-1.066114178563889,0.47233948237463175,1.2182203043620778,-0.20004703582429148,-0.0004061619075897646,0.25147070843645436,2.020608828806207,-0.9171229266829997,0.1344265645266447,0
0.0006121225297648476,0.8450091528049388,1.6683488568668432,1.462680969748874,-0.010813717246366147,-0.64815166353443,0.6803912421354267,-0.11131808487712018,-0.19172360671021876,0
-1.5617288934965383,0.027951244380884067,1.92487820234195,1.3104292507274375,1.5568497499784524,-0.8523612085048095,-0.35205823798117164,-0.29421450441091856,-2.157592345267903,0
-0.9981355296548204,-0.32706725378603835,0.6294580239932444,0.2858405205584962,-0.0004061619075897646,-0.827087438761859,0.24513758908047611,-0.6430179840471776,0.014851651526053652,0
0.0006121225297648476,0.5993333790434555,0.39358711193673773,-0.8644415160802467,-2.097736093446765,0.039977908230674396,-0.7387776061628064,0.3064250596986313,-1.0725525821900346,0
2.300481117530475,-0.8651878992991361,-1.733192108833779,-1.4610502205266434,-0.0004061619075897646,-1.2224589908100711,0.6123204742131748,-1.2753130692561343,0.44009948973136886,0
0.3779095732430655,0.09248765119188303,-1.2350530010740293,-0.14341324561679633,-0.9074095126670507,-2.679153867188474,1.1078073678195695,-0.23079139639430402,-0.3448933894937459,0
1.2783398305403273,-0.2491986412072109,-0.49143435281827247,-0.6891203329569834,-0.5238186454479565,-0.08360335425085635,0.8613447912672308,-0.3983813862028658,-1.3417336459045306,0
-0.23756287688093405,0.21891674649728693,0.5084910685832363,0.8055467709035209,0.25523152283816036,-0.5547928106411655,1.5949127188269185,-0.5248044272779522,-0.2712973151335707,0
0.0006121225297648476,-1.5084604952456984,-0.9729625309087271,-0.8994459673173968,1.2665502897835264,-0.8493773427502912,-0.30553738257260427,0.4052412400273189,-0.4470254856498538,0
0.0006121225297648476,0.1776642474006047,-1.0985289943745433,0.32756846216111263,-0.0004061619075897646,-0.325834685858687,-0.46694280857185394,-0.00155856701252504,0.6087970953771057,0
-1.4414691239603068,-1.137994081851329,1.9982633276153685,-0.6905745415409691,1.3169506549667618,-0.3224587686265813,1.7963445375220348,0.14648361570740367,-1.759642986938234,0
-0.09049567628928902,-1.1441233773623571,-0.007196233013820388,-1.7021245110880376,0.10951367530337833,0.7010180253531029,-1.1010093647079862,0.7971158362630486,-1.0265455203049654,0
1.3778736354798957,0.25790373414036183,-0.791291797268885,0.9871735551070752,-0.0004061619075897646,-0.11459468528672176,0.10198263058952754,0.1603198565022775,-1.9592401388760252,0
1.765680458475585,0.24017398618613117,-0.5469264998152672,-0.6268070194364628,-0.7263882846795311,-0.37778693744723496,0.8449033319259738,-1.430246077856369,0.03599691389040704,0
